,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,As-Is DY (Min),N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Stabilized DY (Min),N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Interest Rate (Min),6.29%,6.79%,6.54%,6.29%,6.54%,6.54%,6.54%,6.79%,6.79%,7.31%,8.31%,7.81%,7.56%,7.81%,7.56%,7.56%,7.81%,7.81%,7.81%,7.81%,7.81%,7.81%,7.81%,7.81%,7.81%,7.81%,7.81%,6.29%,6.79%,6.54%,6.29%,6.54%,6.54%,6.54%,6.79%,6.79%,7.31%,8.31%,7.81%,7.56%,7.81%,7.56%,7.56%,7.81%,7.81%,7.81%,7.81%,7.81%,7.81%,7.81%,7.81%,7.81%,7.81%,7.81%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Index ,UST 5 Year,UST 5 Year,UST 5 Year,UST 5 Year,UST 5 Year,UST 5 Year,UST 5 Year,UST 5 Year,UST 5 Year,SOFR,SOFR,SOFR,SOFR,SOFR,SOFR,SOFR,SOFR,SOFR,SOFR,SOFR,SOFR,SOFR,SOFR,SOFR,SOFR,SOFR,SOFR,UST 5 Year,UST 5 Year,UST 5 Year,UST 5 Year,UST 5 Year,UST 5 Year,UST 5 Year,UST 5 Year,UST 5 Year,SOFR,SOFR,SOFR,SOFR,SOFR,SOFR,SOFR,SOFR,SOFR,SOFR,SOFR,SOFR,SOFR,SOFR,SOFR,SOFR,SOFR,SOFR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Index Rate,4.29%,4.29%,4.29%,4.29%,4.29%,4.29%,4.29%,4.29%,4.29%,5.31%,5.31%,5.31%,5.31%,5.31%,5.31%,5.31%,5.31%,5.31%,5.31%,5.31%,5.31%,5.31%,5.31%,5.31%,5.31%,5.31%,5.31%,4.29%,4.29%,4.29%,4.29%,4.29%,4.29%,4.29%,4.29%,4.29%,5.31%,5.31%,5.31%,5.31%,5.31%,5.31%,5.31%,5.31%,5.31%,5.31%,5.31%,5.31%,5.31%,5.31%,5.31%,5.31%,5.31%,5.31%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Spread,2.00%,2.50%,2.25%,2.00%,2.25%,2.25%,2.25%,2.50%,2.50%,2.00%,3.00%,2.50%,2.25%,2.50%,2.25%,2.25%,2.50%,2.50%,2.50%,2.50%,2.50%,2.50%,2.50%,2.50%,2.50%,2.50%,2.50%,2.00%,2.50%,2.25%,2.00%,2.25%,2.25%,2.25%,2.50%,2.50%,2.00%,3.00%,2.50%,2.25%,2.50%,2.25%,2.25%,2.50%,2.50%,2.50%,2.50%,2.50%,2.50%,2.50%,2.50%,2.50%,2.50%,2.50%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Interest Rate (Max),6.79%,7.29%,7.04%,6.79%,7.04%,7.04%,7.04%,7.29%,7.29%,7.81%,8.81%,8.31%,8.06%,8.31%,8.06%,8.06%,8.31%,8.31%,8.31%,8.31%,8.31%,8.31%,8.31%,8.31%,8.31%,8.31%,8.31%,6.79%,7.29%,7.04%,6.79%,7.04%,7.04%,7.04%,7.29%,7.29%,7.81%,8.81%,8.31%,8.06%,8.31%,8.06%,8.06%,8.31%,8.31%,8.31%,8.31%,8.31%,8.31%,8.31%,8.31%,8.31%,8.31%,8.31%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Index ,UST 5 Year,UST 5 Year,UST 5 Year,UST 5 Year,UST 5 Year,UST 5 Year,UST 5 Year,UST 5 Year,UST 5 Year,SOFR,SOFR,SOFR,SOFR,SOFR,SOFR,SOFR,SOFR,SOFR,SOFR,SOFR,SOFR,SOFR,SOFR,SOFR,SOFR,SOFR,SOFR,UST 5 Year,UST 5 Year,UST 5 Year,UST 5 Year,UST 5 Year,UST 5 Year,UST 5 Year,UST 5 Year,UST 5 Year,SOFR,SOFR,SOFR,SOFR,SOFR,SOFR,SOFR,SOFR,SOFR,SOFR,SOFR,SOFR,SOFR,SOFR,SOFR,SOFR,SOFR,SOFR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Index Rate,4.29%,4.29%,4.29%,4.29%,4.29%,4.29%,4.29%,4.29%,4.29%,5.31%,5.31%,5.31%,5.31%,5.31%,5.31%,5.31%,5.31%,5.31%,5.31%,5.31%,5.31%,5.31%,5.31%,5.31%,5.31%,5.31%,5.31%,4.29%,4.29%,4.29%,4.29%,4.29%,4.29%,4.29%,4.29%,4.29%,5.31%,5.31%,5.31%,5.31%,5.31%,5.31%,5.31%,5.31%,5.31%,5.31%,5.31%,5.31%,5.31%,5.31%,5.31%,5.31%,5.31%,5.31%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Spread,2.50%,3.00%,2.75%,2.50%,2.75%,2.75%,2.75%,3.00%,3.00%,2.50%,3.50%,3.00%,2.75%,3.00%,2.75%,2.75%,3.00%,3.00%,3.00%,3.00%,3.00%,3.00%,3.00%,3.00%,3.00%,3.00%,3.00%,2.50%,3.00%,2.75%,2.50%,2.75%,2.75%,2.75%,3.00%,3.00%,2.50%,3.50%,3.00%,2.75%,3.00%,2.75%,2.75%,3.00%,3.00%,3.00%,3.00%,3.00%,3.00%,3.00%,3.00%,3.00%,3.00%,3.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Term (Min),5,5,5,5,5,5,5,5,5,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,5,5,5,5,5,5,5,5,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Term (Max),10,10,10,10,10,10,10,10,10,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,10,10,10,10,10,10,10,10,10,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,IO Period (Min),None,None,None,None,None,None,None,None,None,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,None,None,None,None,None,None,None,None,None,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,IO Period (Max),None,None,None,None,None,None,None,None,None,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,None,None,None,None,None,None,None,None,None,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Amortization (Min),25,20,20,25,20,20,20,20,20,25,20,20,25,20,20,20,20,20,20,20,20,20,20,20,20,20,20,25,20,20,25,20,20,20,20,20,25,20,20,25,20,20,20,20,20,20,20,20,20,20,20,20,20,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Amortization (Max),30,25,25,30,25,25,25,25,25,30,25,25,30,25,25,25,25,25,25,25,25,25,25,25,25,25,25,30,25,25,30,25,25,25,25,25,30,25,25,30,25,25,25,25,25,25,25,25,25,25,25,25,25,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Prepayment Penalty,No Prepayment,No Prepayment,No Prepayment,No Prepayment,No Prepayment,No Prepayment,No Prepayment,No Prepayment,No Prepayment,No Prepayment,No Prepayment,No Prepayment,No Prepayment,No Prepayment,No Prepayment,No Prepayment,No Prepayment,No Prepayment,No Prepayment,No Prepayment,No Prepayment,No Prepayment,No Prepayment,No Prepayment,No Prepayment,No Prepayment,No Prepayment,No Prepayment,No Prepayment,No Prepayment,No Prepayment,No Prepayment,No Prepayment,No Prepayment,No Prepayment,No Prepayment,No Prepayment,No Prepayment,No Prepayment,No Prepayment,No Prepayment,No Prepayment,No Prepayment,No Prepayment,No Prepayment,No Prepayment,No Prepayment,No Prepayment,No Prepayment,No Prepayment,No Prepayment,No Prepayment,No Prepayment,No Prepayment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Fee,0.50% - 1.00%,0.50% - 1.00%,0.50% - 1.00%,0.50% - 1.00%,0.50% - 1.00%,0.50% - 1.00%,0.50% - 1.00%,0.50% - 1.00%,0.50% - 1.00%,0.50% - 1.00%,0.50% - 1.00%,0.50% - 1.00%,0.50% - 1.00%,0.50% - 1.00%,0.50% - 1.00%,0.50% - 1.00%,0.50% - 1.00%,0.50% - 1.00%,0.50% - 1.00%,0.50% - 1.00%,0.50% - 1.00%,0.50% - 1.00%,0.50% - 1.00%,0.50% - 1.00%,0.50% - 1.00%,0.50% - 1.00%,0.50% - 1.00%,0.50% - 1.00%,0.50% - 1.00%,0.50% - 1.00%,0.50% - 1.00%,0.50% - 1.00%,0.50% - 1.00%,0.50% - 1.00%,0.50% - 1.00%,0.50% - 1.00%,0.50% - 1.00%,0.50% - 1.00%,0.50% - 1.00%,0.50% - 1.00%,0.50% - 1.00%,0.50% - 1.00%,0.50% - 1.00%,0.50% - 1.00%,0.50% - 1.00%,0.50% - 1.00%,0.50% - 1.00%,0.50% - 1.00%,0.50% - 1.00%,0.50% - 1.00%,0.50% - 1.00%,0.50% - 1.00%,0.50% - 1.00%,0.50% - 1.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Execution,Debt Fund,Debt Fund,Debt Fund,Debt Fund,Debt Fund,Debt Fund,Debt Fund,Debt Fund,Debt Fund,Debt Fund,Debt Fund,Debt Fund,Debt Fund,Debt Fund,Debt Fund,Debt Fund,Debt Fund,Debt Fund,Debt Fund,Debt Fund,Debt Fund,Debt Fund,Debt Fund,Debt Fund,Debt Fund,Debt Fund,Debt Fund,Debt Fund,Debt Fund,Debt Fund,Debt Fund,Debt Fund,Debt Fund,Debt Fund,Debt Fund,Debt Fund,Debt Fund,Debt Fund,Debt Fund,Debt Fund,Debt Fund,Debt Fund,Debt Fund,Debt Fund,Debt Fund,Debt Fund,Debt Fund,Debt Fund,Debt Fund,Debt Fund,Debt Fund,Debt Fund,Debt Fund,Debt Fund,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Loan Type,Permanent,Permanent,Permanent,Permanent,Permanent,Permanent,Permanent,Permanent,Permanent,Bridge,Bridge,Bridge,Bridge,Bridge,Bridge,Bridge,Bridge,Bridge,Construction,Construction,Construction,Construction,Construction,Construction,Construction,Construction,Construction,Permanent,Permanent,Permanent,Permanent,Permanent,Permanent,Permanent,Permanent,Permanent,Bridge,Bridge,Bridge,Bridge,Bridge,Bridge,Bridge,Bridge,Bridge,Construction,Construction,Construction,Construction,Construction,Construction,Construction,Construction,Construction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Asset Type,Multi,Office,Retail,Industrial,Hospitality,Senior Housing,SFR,Land,Specialty,Multi,Office,Retail,Industrial,Hospitality,Senior Housing,SFR,Land,Specialty,Multi,Office,Retail,Industrial,Hospitality,Senior Housing,SFR,Land,Specialty,Multi,Office,Retail,Industrial,Hospitality,Senior Housing,SFR,Land,Specialty,Multi,Office,Retail,Industrial,Hospitality,Senior Housing,SFR,Land,Specialty,Multi,Office,Retail,Industrial,Hospitality,Senior Housing,SFR,Land,Specialty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Recourse,Recourse,Recourse,Recourse,Recourse,Recourse,Recourse,Recourse,Recourse,Recourse,Recourse,Recourse,Recourse,Recourse,Recourse,Recourse,Recourse,Recourse,Recourse,Recourse,Recourse,Recourse,Recourse,Recourse,Recourse,Recourse,Recourse,Recourse,Non-recourse,Non-recourse,Non-recourse,Non-recourse,Non-recourse,Non-recourse,Non-recourse,Non-recourse,Non-recourse,Non-recourse,Non-recourse,Non-recourse,Non-recourse,Non-recourse,Non-recourse,Non-recourse,Non-recourse,Non-recourse,Non-recourse,Non-recourse,Non-recourse,Non-recourse,Non-recourse,Non-recourse,Non-recourse,Non-recourse,Non-recourse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,As-Is LTV (Max),N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,80%,65%,75%,80%,70%,70%,70%,60%,70%,75%,65%,75%,75%,70%,70%,70%,60%,70%,75%,65%,75%,75%,70%,70%,70%,60%,70%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Stabilized LTV (Max),N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,75%,65%,75%,75%,70%,70%,70%,N/A,70%,75%,65%,75%,75%,70%,70%,70%,N/A,70%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,LTC (Max),N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,75%,65%,75%,75%,70%,70%,70%,N/A,70%,75%,65%,75%,75%,70%,70%,70%,N/A,70%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,As-Is DSCR (Min),N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.15x,1.30x,1.25x,1.20x,1.25x,1.25x,1.25x,N/A,1.30x,0.50x,0.50x,0.50x,0.50x,0.50x,0.50x,0.50x,N/A,0.50x,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Stabilized DSCR (Min),N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.15x,1.30x,1.25x,1.20x,1.25x,1.25x,1.25x,N/A,1.30x,1.15x,1.30x,1.25x,1.20x,1.25x,1.25x,1.25x,N/A,1.30x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,As-Is DY (Min),N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Stabilized DY (Min),N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Interest Rate (Min),N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,6.54%,7.04%,6.79%,6.54%,6.79%,6.79%,6.79%,7.04%,7.04%,8.56%,11.56%,10.56%,9.06%,10.56%,10.56%,10.56%,11.56%,10.56%,8.81%,11.81%,10.81%,9.31%,10.81%,10.81%,10.81%,11.81%,10.81%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Index ,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,UST 5 Year,UST 5 Year,UST 5 Year,UST 5 Year,UST 5 Year,UST 5 Year,UST 5 Year,UST 5 Year,UST 5 Year,SOFR,SOFR,SOFR,SOFR,SOFR,SOFR,SOFR,SOFR,SOFR,SOFR,SOFR,SOFR,SOFR,SOFR,SOFR,SOFR,SOFR,SOFR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Index Rate,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,4.29%,4.29%,4.29%,4.29%,4.29%,4.29%,4.29%,4.29%,4.29%,5.31%,5.31%,5.31%,5.31%,5.31%,5.31%,5.31%,5.31%,5.31%,5.31%,5.31%,5.31%,5.31%,5.31%,5.31%,5.31%,5.31%,5.31%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Spread,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2.25%,2.75%,2.50%,2.25%,2.50%,2.50%,2.50%,2.75%,2.75%,3.25%,6.25%,5.25%,3.75%,5.25%,5.25%,5.25%,6.25%,5.25%,3.50%,6.50%,5.50%,4.00%,5.50%,5.50%,5.50%,6.50%,5.50%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Interest Rate (Max),N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7.04%,7.54%,7.29%,7.04%,7.29%,7.29%,7.29%,7.54%,7.54%,9.06%,12.06%,11.06%,9.56%,11.06%,11.06%,11.06%,12.06%,11.06%,9.31%,12.31%,11.31%,9.81%,11.31%,11.31%,11.31%,12.31%,11.31%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Index ,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,UST 5 Year,UST 5 Year,UST 5 Year,UST 5 Year,UST 5 Year,UST 5 Year,UST 5 Year,UST 5 Year,UST 5 Year,SOFR,SOFR,SOFR,SOFR,SOFR,SOFR,SOFR,SOFR,SOFR,SOFR,SOFR,SOFR,SOFR,SOFR,SOFR,SOFR,SOFR,SOFR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Index Rate,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,4.29%,4.29%,4.29%,4.29%,4.29%,4.29%,4.29%,4.29%,4.29%,5.31%,5.31%,5.31%,5.31%,5.31%,5.31%,5.31%,5.31%,5.31%,5.31%,5.31%,5.31%,5.31%,5.31%,5.31%,5.31%,5.31%,5.31%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Spread,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2.75%,3.25%,3.00%,2.75%,3.00%,3.00%,3.00%,3.25%,3.25%,3.75%,6.75%,5.75%,4.25%,5.75%,5.75%,5.75%,6.75%,5.75%,4.00%,7.00%,6.00%,4.50%,6.00%,6.00%,6.00%,7.00%,6.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Term (Min),N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,5,5,5,5,5,5,5,5,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Term (Max),N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,10,10,10,10,10,10,10,10,10,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,IO Period (Min),N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,None,None,None,None,None,None,None,None,None,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,IO Period (Max),N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,10,10,10,10,10,10,10,10,10,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Amortization (Min),N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
