,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Amortization (Max),N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,30,25,25,30,25,25,25,25,25,30,25,25,30,25,25,25,25,25,25,25,25,25,25,25,25,25,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Prepayment Penalty,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Minimum Interest,Minimum Interest,Minimum Interest,Minimum Interest,Minimum Interest,Minimum Interest,Minimum Interest,Minimum Interest,Minimum Interest,Minimum Interest,Minimum Interest,Minimum Interest,Minimum Interest,Minimum Interest,Minimum Interest,Minimum Interest,Minimum Interest,Minimum Interest,Minimum Interest,Minimum Interest,Minimum Interest,Minimum Interest,Minimum Interest,Minimum Interest,Minimum Interest,Minimum Interest,Minimum Interest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Fee,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.50% - 1.00%,0.50% - 1.00%,0.50% - 1.00%,0.50% - 1.00%,0.50% - 1.00%,0.50% - 1.00%,0.50% - 1.00%,0.50% - 1.00%,0.50% - 1.00%,1.00% - 2.00%,1.00% - 2.00%,1.00% - 2.00%,1.00% - 2.00%,1.00% - 2.00%,1.00% - 2.00%,1.00% - 2.00%,1.00% - 2.00%,1.00% - 2.00%,1.00% - 2.00%,1.00% - 2.00%,1.00% - 2.00%,1.00% - 2.00%,1.00% - 2.00%,1.00% - 2.00%,1.00% - 2.00%,1.00% - 2.00%,1.00% - 2.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Execution,Life Companies,Life Companies,Life Companies,Life Companies,Life Companies,Life Companies,Life Companies,Life Companies,Life Companies,Life Companies,Life Companies,Life Companies,Life Companies,Life Companies,Life Companies,Life Companies,Life Companies,Life Companies,Life Companies,Life Companies,Life Companies,Life Companies,Life Companies,Life Companies,Life Companies,Life Companies,Life Companies,Life Companies,Life Companies,Life Companies,Life Companies,Life Companies,Life Companies,Life Companies,Life Companies,Life Companies,Life Companies,Life Companies,Life Companies,Life Companies,Life Companies,Life Companies,Life Companies,Life Companies,Life Companies,Life Companies,Life Companies,Life Companies,Life Companies,Life Companies,Life Companies,Life Companies,Life Companies,Life Companies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Loan Type,Permanent,Permanent,Permanent,Permanent,Permanent,Permanent,Permanent,Permanent,Permanent,Bridge,Bridge,Bridge,Bridge,Bridge,Bridge,Bridge,Bridge,Bridge,Construction,Construction,Construction,Construction,Construction,Construction,Construction,Construction,Construction,Permanent,Permanent,Permanent,Permanent,Permanent,Permanent,Permanent,Permanent,Permanent,Bridge,Bridge,Bridge,Bridge,Bridge,Bridge,Bridge,Bridge,Bridge,Construction,Construction,Construction,Construction,Construction,Construction,Construction,Construction,Construction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Asset Type,Multi,Office,Retail,Industrial,Hospitality,Senior Housing,SFR,Land,Specialty,Multi,Office,Retail,Industrial,Hospitality,Senior Housing,SFR,Land,Specialty,Multi,Office,Retail,Industrial,Hospitality,Senior Housing,SFR,Land,Specialty,Multi,Office,Retail,Industrial,Hospitality,Senior Housing,SFR,Land,Specialty,Multi,Office,Retail,Industrial,Hospitality,Senior Housing,SFR,Land,Specialty,Multi,Office,Retail,Industrial,Hospitality,Senior Housing,SFR,Land,Specialty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Recourse,Recourse,Recourse,Recourse,Recourse,Recourse,Recourse,Recourse,Recourse,Recourse,Recourse,Recourse,Recourse,Recourse,Recourse,Recourse,Recourse,Recourse,Recourse,Recourse,Recourse,Recourse,Recourse,Recourse,Recourse,Recourse,Recourse,Recourse,Non-recourse,Non-recourse,Non-recourse,Non-recourse,Non-recourse,Non-recourse,Non-recourse,Non-recourse,Non-recourse,Non-recourse,Non-recourse,Non-recourse,Non-recourse,Non-recourse,Non-recourse,Non-recourse,Non-recourse,Non-recourse,Non-recourse,Non-recourse,Non-recourse,Non-recourse,Non-recourse,Non-recourse,Non-recourse,Non-recourse,Non-recourse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,As-Is LTV (Max),75%,65%,75%,75%,70%,70%,70%,60%,70%,75%,65%,75%,75%,70%,70%,70%,60%,70%,70%,60%,65%,70%,60%,70%,70%,60%,65%,65%,55%,65%,65%,60%,60%,60%,50%,60%,65%,55%,60%,65%,60%,60%,60%,50%,60%,65%,55%,65%,65%,60%,60%,60%,50%,60%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Stabilized LTV (Max),N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,75%,65%,75%,75%,70%,70%,70%,N/A,70%,70%,60%,65%,70%,60%,70%,70%,N/A,65%,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,65%,55%,60%,65%,60%,60%,60%,N/A,60%,65%,55%,65%,65%,60%,60%,60%,N/A,60%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,LTC (Max),N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,75%,65%,75%,75%,70%,70%,70%,N/A,70%,70%,60%,65%,70%,60%,70%,70%,N/A,65%,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,65%,55%,60%,65%,60%,60%,60%,N/A,60%,65%,55%,65%,65%,60%,60%,60%,N/A,60%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,As-Is DSCR (Min),1.15x,1.30x,1.25x,1.20x,1.25x,1.25x,1.25x,N/A,1.30x,0.50x,0.50x,0.50x,0.50x,0.50x,0.50x,0.50x,N/A,0.50x,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.15x,1.30x,1.25x,1.20x,1.25x,1.25x,1.25x,N/A,1.30x,0.50x,0.50x,0.50x,0.50x,0.50x,0.50x,0.50x,N/A,0.50x,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Stabilized DSCR (Min),N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.15x,1.30x,1.25x,1.20x,1.25x,1.25x,1.25x,N/A,1.30x,1.15x,1.30x,1.25x,1.20x,1.25x,1.25x,1.25x,N/A,1.30x,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.15x,1.30x,1.25x,1.20x,1.25x,1.25x,1.25x,N/A,1.30x,1.15x,1.30x,1.25x,1.20x,1.25x,1.25x,1.25x,N/A,1.30x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,As-Is DY (Min),N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Stabilized DY (Min),N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Interest Rate (Min),6.14%,6.64%,6.39%,6.14%,6.39%,6.39%,6.39%,6.64%,6.64%,6.54%,7.54%,7.04%,6.79%,7.04%,6.79%,6.79%,7.04%,7.04%,7.04%,7.04%,7.04%,7.04%,7.04%,7.04%,7.04%,7.04%,7.04%,6.14%,6.64%,6.39%,6.14%,6.39%,6.39%,6.39%,6.64%,6.64%,6.54%,7.54%,7.04%,6.79%,7.04%,6.79%,6.79%,7.04%,7.04%,7.04%,7.04%,7.04%,7.04%,7.04%,7.04%,7.04%,7.04%,7.04%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Index ,UST 5 Year,UST 5 Year,UST 5 Year,UST 5 Year,UST 5 Year,UST 5 Year,UST 5 Year,UST 5 Year,UST 5 Year,UST 5 Year,UST 5 Year,UST 5 Year,UST 5 Year,UST 5 Year,UST 5 Year,UST 5 Year,UST 5 Year,UST 5 Year,UST 5 Year,UST 5 Year,UST 5 Year,UST 5 Year,UST 5 Year,UST 5 Year,UST 5 Year,UST 5 Year,UST 5 Year,UST 5 Year,UST 5 Year,UST 5 Year,UST 5 Year,UST 5 Year,UST 5 Year,UST 5 Year,UST 5 Year,UST 5 Year,UST 5 Year,UST 5 Year,UST 5 Year,UST 5 Year,UST 5 Year,UST 5 Year,UST 5 Year,UST 5 Year,UST 5 Year,UST 5 Year,UST 5 Year,UST 5 Year,UST 5 Year,UST 5 Year,UST 5 Year,UST 5 Year,UST 5 Year,UST 5 Year,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Index Rate,4.29%,4.29%,4.29%,4.29%,4.29%,4.29%,4.29%,4.29%,4.29%,4.29%,4.29%,4.29%,4.29%,4.29%,4.29%,4.29%,4.29%,4.29%,4.29%,4.29%,4.29%,4.29%,4.29%,4.29%,4.29%,4.29%,4.29%,4.29%,4.29%,4.29%,4.29%,4.29%,4.29%,4.29%,4.29%,4.29%,4.29%,4.29%,4.29%,4.29%,4.29%,4.29%,4.29%,4.29%,4.29%,4.29%,4.29%,4.29%,4.29%,4.29%,4.29%,4.29%,4.29%,4.29%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Spread,1.85%,2.35%,2.10%,1.85%,2.10%,2.10%,2.10%,2.35%,2.35%,2.25%,3.25%,2.75%,2.50%,2.75%,2.50%,2.50%,2.75%,2.75%,2.75%,2.75%,2.75%,2.75%,2.75%,2.75%,2.75%,2.75%,2.75%,1.85%,2.35%,2.10%,1.85%,2.10%,2.10%,2.10%,2.35%,2.35%,2.25%,3.25%,2.75%,2.50%,2.75%,2.50%,2.50%,2.75%,2.75%,2.75%,2.75%,2.75%,2.75%,2.75%,2.75%,2.75%,2.75%,2.75%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Interest Rate (Max),6.64%,7.14%,6.89%,6.64%,6.89%,6.89%,6.89%,7.14%,7.14%,7.04%,8.04%,7.54%,7.29%,7.54%,7.29%,7.29%,7.54%,7.54%,7.54%,7.54%,7.54%,7.54%,7.54%,7.54%,7.54%,7.54%,7.54%,6.79%,7.29%,7.04%,6.64%,6.89%,6.89%,6.89%,7.14%,7.14%,7.04%,8.04%,7.54%,7.29%,7.54%,7.29%,7.29%,7.54%,7.54%,7.54%,7.54%,7.54%,7.54%,7.54%,7.54%,7.54%,7.54%,7.54%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Index ,UST 5 Year,UST 5 Year,UST 5 Year,UST 5 Year,UST 5 Year,UST 5 Year,UST 5 Year,UST 5 Year,UST 5 Year,UST 5 Year,UST 5 Year,UST 5 Year,UST 5 Year,UST 5 Year,UST 5 Year,UST 5 Year,UST 5 Year,UST 5 Year,UST 5 Year,UST 5 Year,UST 5 Year,UST 5 Year,UST 5 Year,UST 5 Year,UST 5 Year,UST 5 Year,UST 5 Year,UST 5 Year,UST 5 Year,UST 5 Year,UST 5 Year,UST 5 Year,UST 5 Year,UST 5 Year,UST 5 Year,UST 5 Year,UST 5 Year,UST 5 Year,UST 5 Year,UST 5 Year,UST 5 Year,UST 5 Year,UST 5 Year,UST 5 Year,UST 5 Year,UST 5 Year,UST 5 Year,UST 5 Year,UST 5 Year,UST 5 Year,UST 5 Year,UST 5 Year,UST 5 Year,UST 5 Year,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Index Rate,4.29%,4.29%,4.29%,4.29%,4.29%,4.29%,4.29%,4.29%,4.29%,4.29%,4.29%,4.29%,4.29%,4.29%,4.29%,4.29%,4.29%,4.29%,4.29%,4.29%,4.29%,4.29%,4.29%,4.29%,4.29%,4.29%,4.29%,4.29%,4.29%,4.29%,4.29%,4.29%,4.29%,4.29%,4.29%,4.29%,4.29%,4.29%,4.29%,4.29%,4.29%,4.29%,4.29%,4.29%,4.29%,4.29%,4.29%,4.29%,4.29%,4.29%,4.29%,4.29%,4.29%,4.29%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Spread,2.35%,2.85%,2.60%,2.35%,2.60%,2.60%,2.60%,2.85%,2.85%,2.75%,3.75%,3.25%,3.00%,3.25%,3.00%,3.00%,3.25%,3.25%,3.25%,3.25%,3.25%,3.25%,3.25%,3.25%,3.25%,3.25%,3.25%,2.50%,3.00%,2.75%,2.35%,2.60%,2.60%,2.60%,2.85%,2.85%,2.75%,3.75%,3.25%,3.00%,3.25%,3.00%,3.00%,3.25%,3.25%,3.25%,3.25%,3.25%,3.25%,3.25%,3.25%,3.25%,3.25%,3.25%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Term (Min),5,5,5,5,5,5,5,5,5,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,5,5,5,5,5,5,5,5,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Term (Max),10,10,10,10,10,10,10,10,10,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,10,10,10,10,10,10,10,10,10,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,IO Period (Min),None,None,None,None,None,None,None,None,None,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,None,None,None,None,None,None,None,None,None,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,IO Period (Max),None,None,None,None,None,None,None,None,None,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,None,None,None,None,None,None,None,None,None,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Amortization (Min),25,20,20,25,20,20,20,20,20,25,20,20,25,20,20,20,20,20,20,20,20,20,20,20,20,20,20,25,20,20,25,20,20,20,20,20,25,20,20,25,20,20,20,20,20,20,20,20,20,20,20,20,20,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Amortization (Max),30,25,25,30,25,25,25,25,25,30,25,25,30,25,25,25,25,25,25,25,25,25,25,25,25,25,25,30,25,25,30,25,25,25,25,25,30,25,25,30,25,25,25,25,25,25,25,25,25,25,25,25,25,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Prepayment Penalty,Yield Maintenance,Yield Maintenance,Yield Maintenance,Yield Maintenance,Yield Maintenance,Yield Maintenance,Yield Maintenance,Yield Maintenance,Yield Maintenance,Minimum Interest,Minimum Interest,Minimum Interest,Minimum Interest,Minimum Interest,Minimum Interest,Minimum Interest,Minimum Interest,Minimum Interest,Minimum Interest,Minimum Interest,Minimum Interest,Minimum Interest,Minimum Interest,Minimum Interest,Minimum Interest,Minimum Interest,Minimum Interest,Yield Maintenance,Yield Maintenance,Yield Maintenance,Yield Maintenance,Yield Maintenance,Yield Maintenance,Yield Maintenance,Yield Maintenance,Yield Maintenance,Minimum Interest,Minimum Interest,Minimum Interest,Minimum Interest,Minimum Interest,Minimum Interest,Minimum Interest,Minimum Interest,Minimum Interest,Minimum Interest,Minimum Interest,Minimum Interest,Minimum Interest,Minimum Interest,Minimum Interest,Minimum Interest,Minimum Interest,Minimum Interest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Fee,0.50% - 1.00%,0.50% - 1.00%,0.50% - 1.00%,0.50% - 1.00%,0.50% - 1.00%,0.50% - 1.00%,0.50% - 1.00%,0.50% - 1.00%,0.50% - 1.00%,0.50% - 1.00%,0.50% - 1.00%,0.50% - 1.00%,0.50% - 1.00%,0.50% - 1.00%,0.50% - 1.00%,0.50% - 1.00%,0.50% - 1.00%,0.50% - 1.00%,0.50% - 1.00%,0.50% - 1.00%,0.50% - 1.00%,0.50% - 1.00%,0.50% - 1.00%,0.50% - 1.00%,0.50% - 1.00%,0.50% - 1.00%,0.50% - 1.00%,0.50% - 1.00%,0.50% - 1.00%,0.50% - 1.00%,0.50% - 1.00%,0.50% - 1.00%,0.50% - 1.00%,0.50% - 1.00%,0.50% - 1.00%,0.50% - 1.00%,0.50% - 1.00%,0.50% - 1.00%,0.50% - 1.00%,0.50% - 1.00%,0.50% - 1.00%,0.50% - 1.00%,0.50% - 1.00%,0.50% - 1.00%,0.50% - 1.00%,0.50% - 1.00%,0.50% - 1.00%,0.50% - 1.00%,0.50% - 1.00%,0.50% - 1.00%,0.50% - 1.00%,0.50% - 1.00%,0.50% - 1.00%,0.50% - 1.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Execution,CMBS,CMBS,CMBS,CMBS,CMBS,CMBS,CMBS,CMBS,CMBS,CMBS,CMBS,CMBS,CMBS,CMBS,CMBS,CMBS,CMBS,CMBS,CMBS,CMBS,CMBS,CMBS,CMBS,CMBS,CMBS,CMBS,CMBS,CMBS,CMBS,CMBS,CMBS,CMBS,CMBS,CMBS,CMBS,CMBS,CMBS,CMBS,CMBS,CMBS,CMBS,CMBS,CMBS,CMBS,CMBS,CMBS,CMBS,CMBS,CMBS,CMBS,CMBS,CMBS,CMBS,CMBS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Loan Type,Permanent,Permanent,Permanent,Permanent,Permanent,Permanent,Permanent,Permanent,Permanent,Bridge,Bridge,Bridge,Bridge,Bridge,Bridge,Bridge,Bridge,Bridge,Construction,Construction,Construction,Construction,Construction,Construction,Construction,Construction,Construction,Permanent,Permanent,Permanent,Permanent,Permanent,Permanent,Permanent,Permanent,Permanent,Bridge,Bridge,Bridge,Bridge,Bridge,Bridge,Bridge,Bridge,Bridge,Construction,Construction,Construction,Construction,Construction,Construction,Construction,Construction,Construction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Asset Type,Multi,Office,Retail,Industrial,Hospitality,Senior Housing,SFR,Land,Specialty,Multi,Office,Retail,Industrial,Hospitality,Senior Housing,SFR,Land,Specialty,Multi,Office,Retail,Industrial,Hospitality,Senior Housing,SFR,Land,Specialty,Multi,Office,Retail,Industrial,Hospitality,Senior Housing,SFR,Land,Specialty,Multi,Office,Retail,Industrial,Hospitality,Senior Housing,SFR,Land,Specialty,Multi,Office,Retail,Industrial,Hospitality,Senior Housing,SFR,Land,Specialty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Recourse,Recourse,Recourse,Recourse,Recourse,Recourse,Recourse,Recourse,Recourse,Recourse,Recourse,Recourse,Recourse,Recourse,Recourse,Recourse,Recourse,Recourse,Recourse,Recourse,Recourse,Recourse,Recourse,Recourse,Recourse,Recourse,Recourse,Recourse,Non-recourse,Non-recourse,Non-recourse,Non-recourse,Non-recourse,Non-recourse,Non-recourse,Non-recourse,Non-recourse,Non-recourse,Non-recourse,Non-recourse,Non-recourse,Non-recourse,Non-recourse,Non-recourse,Non-recourse,Non-recourse,Non-recourse,Non-recourse,Non-recourse,Non-recourse,Non-recourse,Non-recourse,Non-recourse,Non-recourse,Non-recourse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
